id_tiempo,id_territorio,id_sector,id_medida,valor_ipc
201701,17,11,1,88.064
201612,17,11,1,87.932
201611,17,11,1,87.922
201610,17,11,1,87.889
201609,17,11,1,87.212
201608,17,11,1,87.044
201607,17,11,1,87.044
201606,17,11,1,87.044
201605,17,11,1,87.044
201604,17,11,1,87.039
201603,17,11,1,87.039
201602,17,11,1,87.039
201601,17,11,1,87.033
201512,17,11,1,87.051
201511,17,11,1,87.039
201510,17,11,1,87.015
201509,17,11,1,86.69
201508,17,11,1,86.629
201507,17,11,1,86.629
201506,17,11,1,86.629
201505,17,11,1,86.629
201504,17,11,1,86.629
201503,17,11,1,86.62
201502,17,11,1,86.558
201501,17,11,1,86.538
201412,17,11,1,86.535
201411,17,11,1,86.432
201410,17,11,1,86.294
201409,17,11,1,84.59
201408,17,11,1,84.386
201407,17,11,1,84.386
201406,17,11,1,84.374
201405,17,11,1,84.374
201404,17,11,1,84.374
201403,17,11,1,84.365
201402,17,11,1,84.365
201401,17,11,1,84.31
201312,17,11,1,84.078
201311,17,11,1,84.065
201310,17,11,1,84.011
201309,17,11,1,82.561
201308,17,11,1,82.16
201307,17,11,1,82.16
201306,17,11,1,82.16
201305,17,11,1,82.16
201304,17,11,1,82.16
201303,17,11,1,82.034
201302,17,11,1,82.072
201301,17,11,1,82.061
201212,17,11,1,82.023
201211,17,11,1,82.031
201210,17,11,1,81.863
201209,17,11,1,79.902
201208,17,11,1,79.615
201207,17,11,1,79.615
201206,17,11,1,79.615
201205,17,11,1,79.606
201204,17,11,1,79.606
201203,17,11,1,79.594
201202,17,11,1,79.486
201201,17,11,1,79.486
201112,17,11,1,79.346
201111,17,11,1,79.353
201110,17,11,1,79.288
201109,17,11,1,77.479
201108,17,11,1,77.449
201107,17,11,1,77.449
201106,17,11,1,77.444
201105,17,11,1,77.444
201104,17,11,1,77.444
201103,17,11,1,77.444
201102,17,11,1,78.239
201101,17,11,1,78.043
201012,17,11,1,78.325
201011,17,11,1,78.325
201010,17,11,1,78.263
201009,17,11,1,76.993
201008,17,11,1,76.581
201007,17,11,1,76.581
201006,17,11,1,76.581
201005,17,11,1,76.581
201004,17,11,1,76.581
201003,17,11,1,76.581
201002,17,11,1,76.581
201001,17,11,1,76.578
200912,17,11,1,76.561
200911,17,11,1,76.553
200910,17,11,1,76.31
200909,17,11,1,75.223
200908,17,11,1,75.152
200907,17,11,1,75.099
200906,17,11,1,75.062
200905,17,11,1,75.062
200904,17,11,1,75.062
200903,17,11,1,75.061
200902,17,11,1,74.983
200901,17,11,1,74.95
200812,17,11,1,74.912
200811,17,11,1,74.859
200810,17,11,1,74.671
200809,17,11,1,72.452
200808,17,11,1,71.579
200807,17,11,1,71.579
200806,17,11,1,71.564
200805,17,11,1,71.564
200804,17,11,1,71.553
200803,17,11,1,71.496
200802,17,11,1,71.473
200801,17,11,1,71.457
200712,17,11,1,71.294
200711,17,11,1,71.25
200710,17,11,1,70.93
200709,17,11,1,69.213
200708,17,11,1,68.383
200707,17,11,1,68.448
200706,17,11,1,68.413
200705,17,11,1,68.405
200704,17,11,1,68.405
200703,17,11,1,68.371
200702,17,11,1,68.327
200701,17,11,1,68.287
200612,17,11,1,68.181
200611,17,11,1,68.184
200610,17,11,1,68.085
200609,17,11,1,66.033
200608,17,11,1,65.5
200607,17,11,1,65.464
200606,17,11,1,65.438
200605,17,11,1,65.438
200604,17,11,1,65.438
200603,17,11,1,65.356
200602,17,11,1,65.343
200601,17,11,1,65.31
200512,17,11,1,65.15
200511,17,11,1,65.15
200510,17,11,1,65.027
200509,17,11,1,63.195
200508,17,11,1,62.737
200507,17,11,1,62.724
200506,17,11,1,62.698
200505,17,11,1,62.698
200504,17,11,1,62.642
200503,17,11,1,62.631
200502,17,11,1,62.619
200501,17,11,1,62.609
200412,17,11,1,62.605
200411,17,11,1,62.573
200410,17,11,1,62.477
200409,17,11,1,60.744
200408,17,11,1,60.222
200407,17,11,1,60.238
200406,17,11,1,60.183
200405,17,11,1,60.183
200404,17,11,1,60.077
200403,17,11,1,60.032
200402,17,11,1,59.998
200401,17,11,1,59.933
200312,17,11,1,59.879
200311,17,11,1,59.858
200310,17,11,1,59.789
200309,17,11,1,58.064
200308,17,11,1,57.638
200307,17,11,1,57.638
200306,17,11,1,57.625
200305,17,11,1,57.603
200304,17,11,1,57.603
200303,17,11,1,57.6
200302,17,11,1,57.531
200301,17,11,1,57.461
200212,17,11,1,57.42
200211,17,11,1,57.349
200210,17,11,1,57.262
200209,17,11,1,55.478
200208,17,11,1,54.959
200207,17,11,1,54.935
200206,17,11,1,54.93
200205,17,11,1,54.924
200204,17,11,1,54.921
200203,17,11,1,54.91
200202,17,11,1,54.908
200201,17,11,1,54.796
202605,17,11,2,0.0
202604,17,11,2,0.0
202603,17,11,2,0.0
202602,17,11,2,0.0
202601,17,11,2,0.0
202512,17,11,2,0.0
202511,17,11,2,0.2
202510,17,11,2,1.0
202509,17,11,2,0.9
202508,17,11,2,0.0
202507,17,11,2,0.0
202506,17,11,2,0.0
202505,17,11,2,0.1
202504,17,11,2,0.0
202503,17,11,2,0.0
202502,17,11,2,0.1
202501,17,11,2,-0.1
202412,17,11,2,0.0
202411,17,11,2,0.0
202410,17,11,2,1.4
202409,17,11,2,1.0
202408,17,11,2,0.0
202407,17,11,2,-0.3
202406,17,11,2,0.0
202405,17,11,2,0.0
202404,17,11,2,0.0
202403,17,11,2,0.0
202402,17,11,2,0.0
202401,17,11,2,0.1
202312,17,11,2,0.0
202311,17,11,2,0.4
202310,17,11,2,1.3
202309,17,11,2,0.4
202308,17,11,2,0.0
202307,17,11,2,0.0
202306,17,11,2,0.0
202305,17,11,2,0.0
202304,17,11,2,0.0
202303,17,11,2,0.0
202302,17,11,2,0.0
202301,17,11,2,0.0
202212,17,11,2,0.0
202211,17,11,2,0.1
202210,17,11,2,0.4
202209,17,11,2,1.2
202208,17,11,2,0.0
202207,17,11,2,0.0
202206,17,11,2,0.0
202205,17,11,2,0.0
202204,17,11,2,0.0
202203,17,11,2,0.0
202202,17,11,2,0.0
202201,17,11,2,0.0
202112,17,11,2,0.1
202111,17,11,2,0.0
202110,17,11,2,0.5
202109,17,11,2,0.9
202108,17,11,2,0.0
202107,17,11,2,0.0
202106,17,11,2,0.0
202105,17,11,2,0.0
202104,17,11,2,0.0
202103,17,11,2,0.0
202102,17,11,2,0.2
202101,17,11,2,0.0
202012,17,11,2,0.0
202011,17,11,2,0.2
202010,17,11,2,0.1
202009,17,11,2,0.1
202008,17,11,2,0.0
202007,17,11,2,0.0
202006,17,11,2,0.0
202005,17,11,2,0.0
202004,17,11,2,0.0
202003,17,11,2,0.0
202002,17,11,2,0.0
202001,17,11,2,0.0
201912,17,11,2,0.0
201911,17,11,2,0.0
201910,17,11,2,0.8
201909,17,11,2,0.6
201908,17,11,2,0.0
201907,17,11,2,0.0
201906,17,11,2,0.0
201905,17,11,2,0.0
201904,17,11,2,0.0
201903,17,11,2,0.0
201902,17,11,2,0.0
201901,17,11,2,0.0
201812,17,11,2,0.0
201811,17,11,2,0.0
201810,17,11,2,0.4
201809,17,11,2,0.3
201808,17,11,2,0.0
201807,17,11,2,0.0
201806,17,11,2,0.0
201805,17,11,2,0.0
201804,17,11,2,0.0
201803,17,11,2,0.0
201802,17,11,2,0.0
201801,17,11,2,0.0
201712,17,11,2,0.0
201711,17,11,2,0.2
201710,17,11,2,0.6
201709,17,11,2,0.2
201708,17,11,2,0.0
201707,17,11,2,0.0
201706,17,11,2,0.0
201705,17,11,2,0.0
201704,17,11,2,0.0
201703,17,11,2,0.0
201702,17,11,2,0.4
201701,17,11,2,0.1
201612,17,11,2,0.0
201611,17,11,2,0.0
201610,17,11,2,0.8
201609,17,11,2,0.2
201608,17,11,2,0.0
201607,17,11,2,0.0
201606,17,11,2,0.0
201605,17,11,2,0.0
201604,17,11,2,0.0
201603,17,11,2,0.0
201602,17,11,2,0.0
201601,17,11,2,0.0
201512,17,11,2,0.0
201511,17,11,2,0.0
201510,17,11,2,0.4
201509,17,11,2,0.1
201508,17,11,2,0.0
201507,17,11,2,0.0
201506,17,11,2,0.0
201505,17,11,2,0.0
201504,17,11,2,0.0
201503,17,11,2,0.1
201502,17,11,2,0.0
201501,17,11,2,0.0
201412,17,11,2,0.1
201411,17,11,2,0.2
201410,17,11,2,2.0
201409,17,11,2,0.2
201408,17,11,2,0.0
201407,17,11,2,0.0
201406,17,11,2,0.0
201405,17,11,2,0.0
201404,17,11,2,0.0
201403,17,11,2,0.0
201402,17,11,2,0.1
201401,17,11,2,0.3
201312,17,11,2,0.0
201311,17,11,2,0.1
201310,17,11,2,1.8
201309,17,11,2,0.5
201308,17,11,2,0.0
201307,17,11,2,0.0
201306,17,11,2,0.0
201305,17,11,2,0.0
201304,17,11,2,0.2
201303,17,11,2,0.0
201302,17,11,2,0.0
201301,17,11,2,0.0
201212,17,11,2,0.0
201211,17,11,2,0.2
201210,17,11,2,2.5
201209,17,11,2,0.4
201208,17,11,2,0.0
201207,17,11,2,0.0
201206,17,11,2,0.0
201205,17,11,2,0.0
201204,17,11,2,0.0
201203,17,11,2,0.1
201202,17,11,2,0.0
201201,17,11,2,0.2
201112,17,11,2,0.0
201111,17,11,2,0.1
201110,17,11,2,2.3
201109,17,11,2,0.0
201108,17,11,2,0.0
201107,17,11,2,0.0
201106,17,11,2,0.0
201105,17,11,2,0.0
201104,17,11,2,0.0
201103,17,11,2,-1.0
201102,17,11,2,0.3
201101,17,11,2,-0.4
201012,17,11,2,0.0
201011,17,11,2,0.1
201010,17,11,2,1.6
201009,17,11,2,0.5
201008,17,11,2,0.0
201007,17,11,2,0.0
201006,17,11,2,0.0
201005,17,11,2,0.0
201004,17,11,2,0.0
201003,17,11,2,0.0
201002,17,11,2,0.0
201001,17,11,2,0.0
200912,17,11,2,0.0
200911,17,11,2,0.3
200910,17,11,2,1.4
200909,17,11,2,0.1
200908,17,11,2,0.1
200907,17,11,2,0.0
200906,17,11,2,0.0
200905,17,11,2,0.0
200904,17,11,2,0.0
200903,17,11,2,0.1
200902,17,11,2,0.0
200901,17,11,2,0.1
200812,17,11,2,0.1
200811,17,11,2,0.3
200810,17,11,2,3.1
200809,17,11,2,1.2
200808,17,11,2,0.0
200807,17,11,2,0.0
200806,17,11,2,0.0
200805,17,11,2,0.0
200804,17,11,2,0.1
200803,17,11,2,0.0
200802,17,11,2,0.0
200801,17,11,2,0.2
200712,17,11,2,0.1
200711,17,11,2,0.5
200710,17,11,2,2.5
200709,17,11,2,1.2
200708,17,11,2,-0.1
200707,17,11,2,0.1
200706,17,11,2,0.0
200705,17,11,2,0.0
200704,17,11,2,0.1
200703,17,11,2,0.1
200702,17,11,2,0.1
200701,17,11,2,0.2
200612,17,11,2,0.0
200611,17,11,2,0.1
200610,17,11,2,3.1
200609,17,11,2,0.8
200608,17,11,2,0.1
200607,17,11,2,0.0
200606,17,11,2,0.0
200605,17,11,2,0.0
200604,17,11,2,0.1
200603,17,11,2,0.0
200602,17,11,2,0.1
200601,17,11,2,0.2
200512,17,11,2,0.0
200511,17,11,2,0.2
200510,17,11,2,2.9
200509,17,11,2,0.7
200508,17,11,2,0.0
200507,17,11,2,0.0
200506,17,11,2,0.0
200505,17,11,2,0.1
200504,17,11,2,0.0
200503,17,11,2,0.0
200502,17,11,2,0.0
200501,17,11,2,0.0
200412,17,11,2,0.1
200411,17,11,2,0.2
200410,17,11,2,2.9
200409,17,11,2,0.9
200408,17,11,2,0.0
200407,17,11,2,0.1
200406,17,11,2,0.0
200405,17,11,2,0.2
200404,17,11,2,0.1
200403,17,11,2,0.1
200402,17,11,2,0.1
200401,17,11,2,0.1
200312,17,11,2,0.0
200311,17,11,2,0.1
200310,17,11,2,3.0
200309,17,11,2,0.7
200308,17,11,2,0.0
200307,17,11,2,0.0
200306,17,11,2,0.0
200305,17,11,2,0.0
200304,17,11,2,0.0
200303,17,11,2,0.1
200302,17,11,2,0.1
200301,17,11,2,0.1
200212,17,11,2,0.1
200211,17,11,2,0.2
200210,17,11,2,3.2
200209,17,11,2,0.9
200208,17,11,2,0.0
200207,17,11,2,0.0
200206,17,11,2,0.0
200205,17,11,2,0.0
200204,17,11,2,0.0
200203,17,11,2,0.0
200202,17,11,2,0.2
200201,17,11,2,0.1
202605,17,11,3,2.1
202604,17,11,3,2.2
202603,17,11,3,2.2
202602,17,11,3,2.2
202601,17,11,3,2.3
202512,17,11,3,2.3
202511,17,11,3,2.3
202510,17,11,3,2.1
202509,17,11,3,2.5
202508,17,11,3,2.7
202507,17,11,3,2.7
202506,17,11,3,2.4
202505,17,11,3,2.4
202504,17,11,3,2.3
202503,17,11,3,2.3
202502,17,11,3,2.4
202501,17,11,3,2.3
202412,17,11,3,2.4
202411,17,11,3,2.4
202410,17,11,3,2.8
202409,17,11,3,2.7
202408,17,11,3,2.0
202407,17,11,3,2.0
202406,17,11,3,2.2
202405,17,11,3,2.2
202404,17,11,3,2.2
202403,17,11,3,2.2
202402,17,11,3,2.2
202401,17,11,3,2.2
202312,17,11,3,2.2
202311,17,11,3,2.2
202310,17,11,3,1.9
202309,17,11,3,1.0
202308,17,11,3,1.9
202307,17,11,3,1.9
202306,17,11,3,1.9
202305,17,11,3,1.9
202304,17,11,3,2.0
202303,17,11,3,2.0
202302,17,11,3,1.9
202301,17,11,3,1.9
202212,17,11,3,1.9
202211,17,11,3,2.0
202210,17,11,3,1.8
202209,17,11,3,1.9
202208,17,11,3,1.5
202207,17,11,3,1.5
202206,17,11,3,1.5
202205,17,11,3,1.5
202204,17,11,3,1.5
202203,17,11,3,1.5
202202,17,11,3,1.5
202201,17,11,3,1.7
202112,17,11,3,1.6
202111,17,11,3,1.6
202110,17,11,3,1.8
202109,17,11,3,1.3
202108,17,11,3,0.6
202107,17,11,3,0.6
202106,17,11,3,0.6
202105,17,11,3,0.6
202104,17,11,3,0.6
202103,17,11,3,0.6
202102,17,11,3,0.6
202101,17,11,3,0.4
202012,17,11,3,0.4
202011,17,11,3,0.4
202010,17,11,3,0.2
202009,17,11,3,1.0
202008,17,11,3,1.4
202007,17,11,3,1.4
202006,17,11,3,1.4
202005,17,11,3,1.4
202004,17,11,3,1.4
202003,17,11,3,1.4
202002,17,11,3,1.4
202001,17,11,3,1.4
201912,17,11,3,1.4
201911,17,11,3,1.4
201910,17,11,3,1.5
201909,17,11,3,1.0
201908,17,11,3,0.8
201907,17,11,3,0.8
201906,17,11,3,0.8
201905,17,11,3,0.8
201904,17,11,3,0.8
201903,17,11,3,0.8
201902,17,11,3,0.8
201901,17,11,3,0.8
201812,17,11,3,0.8
201811,17,11,3,0.8
201810,17,11,3,0.9
201809,17,11,3,1.1
201808,17,11,3,1.0
201807,17,11,3,1.0
201806,17,11,3,1.0
201805,17,11,3,1.0
201804,17,11,3,1.0
201803,17,11,3,1.0
201802,17,11,3,1.0
201801,17,11,3,1.4
201712,17,11,3,1.6
201711,17,11,3,1.6
201710,17,11,3,1.5
201709,17,11,3,1.6
201708,17,11,3,1.6
201707,17,11,3,1.6
201706,17,11,3,1.6
201705,17,11,3,1.6
201704,17,11,3,1.6
201703,17,11,3,1.6
201702,17,11,3,1.6
201701,17,11,3,1.2
201612,17,11,3,1.0
201611,17,11,3,1.0
201610,17,11,3,1.0
201609,17,11,3,0.6
201608,17,11,3,0.5
201607,17,11,3,0.5
201606,17,11,3,0.5
201605,17,11,3,0.5
201604,17,11,3,0.5
201603,17,11,3,0.5
201602,17,11,3,0.6
201601,17,11,3,0.6
201512,17,11,3,0.6
201511,17,11,3,0.7
201510,17,11,3,0.8
201509,17,11,3,2.5
201508,17,11,3,2.7
201507,17,11,3,2.7
201506,17,11,3,2.7
201505,17,11,3,2.7
201504,17,11,3,2.7
201503,17,11,3,2.7
201502,17,11,3,2.6
201501,17,11,3,2.6
201412,17,11,3,2.9
201411,17,11,3,2.8
201410,17,11,3,2.7
201409,17,11,3,2.5
201408,17,11,3,2.7
201407,17,11,3,2.7
201406,17,11,3,2.7
201405,17,11,3,2.7
201404,17,11,3,2.7
201403,17,11,3,2.8
201402,17,11,3,2.8
201401,17,11,3,2.7
201312,17,11,3,2.5
201311,17,11,3,2.5
201310,17,11,3,2.6
201309,17,11,3,3.3
201308,17,11,3,3.2
201307,17,11,3,3.2
201306,17,11,3,3.2
201305,17,11,3,3.2
201304,17,11,3,3.2
201303,17,11,3,3.1
201302,17,11,3,3.3
201301,17,11,3,3.2
201212,17,11,3,3.4
201211,17,11,3,3.4
201210,17,11,3,3.2
201209,17,11,3,3.1
201208,17,11,3,2.8
201207,17,11,3,2.8
201206,17,11,3,2.8
201205,17,11,3,2.8
201204,17,11,3,2.8
201203,17,11,3,2.8
201202,17,11,3,1.6
201201,17,11,3,1.8
201112,17,11,3,1.3
201111,17,11,3,1.3
201110,17,11,3,1.3
201109,17,11,3,0.6
201108,17,11,3,1.1
201107,17,11,3,1.1
201106,17,11,3,1.1
201105,17,11,3,1.1
201104,17,11,3,1.1
201103,17,11,3,1.1
201102,17,11,3,2.2
201101,17,11,3,1.9
201012,17,11,3,2.3
201011,17,11,3,2.3
201010,17,11,3,2.6
201009,17,11,3,2.4
201008,17,11,3,1.9
201007,17,11,3,2.0
201006,17,11,3,2.0
201005,17,11,3,2.0
201004,17,11,3,2.0
201003,17,11,3,2.0
201002,17,11,3,2.1
201001,17,11,3,2.2
200912,17,11,3,2.2
200911,17,11,3,2.3
200910,17,11,3,2.2
200909,17,11,3,3.8
200908,17,11,3,5.0
200907,17,11,3,4.9
200906,17,11,3,4.9
200905,17,11,3,4.9
200904,17,11,3,4.9
200903,17,11,3,5.0
200902,17,11,3,4.9
200901,17,11,3,4.9
200812,17,11,3,5.1
200811,17,11,3,5.1
200810,17,11,3,5.3
200809,17,11,3,4.7
200808,17,11,3,4.7
200807,17,11,3,4.6
200806,17,11,3,4.6
200805,17,11,3,4.6
200804,17,11,3,4.6
200803,17,11,3,4.6
200802,17,11,3,4.6
200801,17,11,3,4.6
200712,17,11,3,4.6
200711,17,11,3,4.5
200710,17,11,3,4.2
200709,17,11,3,4.8
200708,17,11,3,4.4
200707,17,11,3,4.6
200706,17,11,3,4.5
200705,17,11,3,4.5
200704,17,11,3,4.5
200703,17,11,3,4.6
200702,17,11,3,4.6
200701,17,11,3,4.6
200612,17,11,3,4.7
200611,17,11,3,4.7
200610,17,11,3,4.7
200609,17,11,3,4.5
200608,17,11,3,4.4
200607,17,11,3,4.4
200606,17,11,3,4.4
200605,17,11,3,4.4
200604,17,11,3,4.5
200603,17,11,3,4.4
200602,17,11,3,4.4
200601,17,11,3,4.3
200512,17,11,3,4.1
200511,17,11,3,4.1
200510,17,11,3,4.1
200509,17,11,3,4.0
200508,17,11,3,4.2
200507,17,11,3,4.1
200506,17,11,3,4.2
200505,17,11,3,4.2
200504,17,11,3,4.3
200503,17,11,3,4.3
200502,17,11,3,4.4
200501,17,11,3,4.5
200412,17,11,3,4.6
200411,17,11,3,4.5
200410,17,11,3,4.5
200409,17,11,3,4.6
200408,17,11,3,4.5
200407,17,11,3,4.5
200406,17,11,3,4.4
200405,17,11,3,4.5
200404,17,11,3,4.3
200403,17,11,3,4.2
200402,17,11,3,4.3
200401,17,11,3,4.3
200312,17,11,3,4.3
200311,17,11,3,4.4
200310,17,11,3,4.4
200309,17,11,3,4.7
200308,17,11,3,4.9
200307,17,11,3,4.9
200306,17,11,3,4.9
200305,17,11,3,4.9
200304,17,11,3,4.9
200303,17,11,3,4.9
200302,17,11,3,4.8
200301,17,11,3,4.9
200212,17,11,3,4.9
200211,17,11,3,4.8
200210,17,11,3,4.7
200209,17,11,3,4.0
200208,17,11,3,3.5
200207,17,11,3,3.6
200206,17,11,3,3.6
200205,17,11,3,3.6
200204,17,11,3,3.6
200203,17,11,3,3.6
200202,17,11,3,3.6
200201,17,11,3,3.5
202605,17,11,4,0.0
202604,17,11,4,0.0
202603,17,11,4,0.0
202602,17,11,4,0.0
202601,17,11,4,0.0
202512,17,11,4,2.3
202511,17,11,4,2.3
202510,17,11,4,2.0
202509,17,11,4,1.1
202508,17,11,4,0.2
202507,17,11,4,0.1
202506,17,11,4,0.1
202505,17,11,4,0.1
202504,17,11,4,0.0
202503,17,11,4,0.0
202502,17,11,4,0.0
202501,17,11,4,-0.1
202412,17,11,4,2.4
202411,17,11,4,2.4
202410,17,11,4,2.4
202409,17,11,4,1.0
202408,17,11,4,-0.1
202407,17,11,4,-0.1
202406,17,11,4,0.1
202405,17,11,4,0.1
202404,17,11,4,0.1
202403,17,11,4,0.1
202402,17,11,4,0.1
202401,17,11,4,0.1
202312,17,11,4,2.2
202311,17,11,4,2.2
202310,17,11,4,1.7
202309,17,11,4,0.4
202308,17,11,4,0.1
202307,17,11,4,0.1
202306,17,11,4,0.1
202305,17,11,4,0.1
202304,17,11,4,0.1
202303,17,11,4,0.1
202302,17,11,4,0.0
202301,17,11,4,0.0
202212,17,11,4,1.9
202211,17,11,4,1.9
202210,17,11,4,1.7
202209,17,11,4,1.3
202208,17,11,4,0.1
202207,17,11,4,0.0
202206,17,11,4,0.0
202205,17,11,4,0.0
202204,17,11,4,0.0
202203,17,11,4,0.0
202202,17,11,4,0.0
202201,17,11,4,0.0
202112,17,11,4,1.6
202111,17,11,4,1.6
202110,17,11,4,1.6
202109,17,11,4,1.1
202108,17,11,4,0.2
202107,17,11,4,0.2
202106,17,11,4,0.2
202105,17,11,4,0.2
202104,17,11,4,0.2
202103,17,11,4,0.2
202102,17,11,4,0.2
202101,17,11,4,0.0
202012,17,11,4,0.4
202011,17,11,4,0.4
202010,17,11,4,0.2
202009,17,11,4,0.2
202008,17,11,4,0.0
202007,17,11,4,0.0
202006,17,11,4,0.0
202005,17,11,4,0.0
202004,17,11,4,0.0
202003,17,11,4,0.0
202002,17,11,4,0.0
202001,17,11,4,0.0
201912,17,11,4,1.4
201911,17,11,4,1.4
201910,17,11,4,1.4
201909,17,11,4,0.6
201908,17,11,4,0.0
201907,17,11,4,0.0
201906,17,11,4,0.0
201905,17,11,4,0.0
201904,17,11,4,0.0
201903,17,11,4,0.0
201902,17,11,4,0.0
201901,17,11,4,0.0
201812,17,11,4,0.8
201811,17,11,4,0.8
201810,17,11,4,0.7
201809,17,11,4,0.3
201808,17,11,4,0.0
201807,17,11,4,0.0
201806,17,11,4,0.0
201805,17,11,4,0.0
201804,17,11,4,0.0
201803,17,11,4,0.0
201802,17,11,4,0.0
201801,17,11,4,0.0
201712,17,11,4,1.6
201711,17,11,4,1.6
201710,17,11,4,1.4
201709,17,11,4,0.8
201708,17,11,4,0.6
201707,17,11,4,0.6
201706,17,11,4,0.6
201705,17,11,4,0.6
201704,17,11,4,0.6
201703,17,11,4,0.6
201702,17,11,4,0.6
201701,17,11,4,0.1
201612,17,11,4,1.0
201611,17,11,4,1.0
201610,17,11,4,1.0
201609,17,11,4,0.2
201608,17,11,4,0.0
201607,17,11,4,0.0
201606,17,11,4,0.0
201605,17,11,4,0.0
201604,17,11,4,0.0
201603,17,11,4,0.0
201602,17,11,4,0.0
201601,17,11,4,0.0
201512,17,11,4,0.6
201511,17,11,4,0.6
201510,17,11,4,0.6
201509,17,11,4,0.2
201508,17,11,4,0.1
201507,17,11,4,0.1
201506,17,11,4,0.1
201505,17,11,4,0.1
201504,17,11,4,0.1
201503,17,11,4,0.1
201502,17,11,4,0.0
201501,17,11,4,0.0
201412,17,11,4,2.9
201411,17,11,4,2.8
201410,17,11,4,2.6
201409,17,11,4,0.6
201408,17,11,4,0.4
201407,17,11,4,0.4
201406,17,11,4,0.4
201405,17,11,4,0.4
201404,17,11,4,0.4
201403,17,11,4,0.3
201402,17,11,4,0.3
201401,17,11,4,0.3
201312,17,11,4,2.5
201311,17,11,4,2.5
201310,17,11,4,2.4
201309,17,11,4,0.7
201308,17,11,4,0.2
201307,17,11,4,0.2
201306,17,11,4,0.2
201305,17,11,4,0.2
201304,17,11,4,0.2
201303,17,11,4,0.0
201302,17,11,4,0.1
201301,17,11,4,0.0
201212,17,11,4,3.4
201211,17,11,4,3.4
201210,17,11,4,3.2
201209,17,11,4,0.7
201208,17,11,4,0.3
201207,17,11,4,0.3
201206,17,11,4,0.3
201205,17,11,4,0.3
201204,17,11,4,0.3
201203,17,11,4,0.3
201202,17,11,4,0.2
201201,17,11,4,0.2
201112,17,11,4,1.3
201111,17,11,4,1.3
201110,17,11,4,1.2
201109,17,11,4,-1.1
201108,17,11,4,-1.1
201107,17,11,4,-1.1
201106,17,11,4,-1.1
201105,17,11,4,-1.1
201104,17,11,4,-1.1
201103,17,11,4,-1.1
201102,17,11,4,-0.1
201101,17,11,4,-0.4
201012,17,11,4,2.3
201011,17,11,4,2.3
201010,17,11,4,2.2
201009,17,11,4,0.6
201008,17,11,4,0.0
201007,17,11,4,0.0
201006,17,11,4,0.0
201005,17,11,4,0.0
201004,17,11,4,0.0
201003,17,11,4,0.0
201002,17,11,4,0.0
201001,17,11,4,0.0
200912,17,11,4,2.2
200911,17,11,4,2.2
200910,17,11,4,1.9
200909,17,11,4,0.4
200908,17,11,4,0.3
200907,17,11,4,0.3
200906,17,11,4,0.2
200905,17,11,4,0.2
200904,17,11,4,0.2
200903,17,11,4,0.2
200902,17,11,4,0.1
200901,17,11,4,0.1
200812,17,11,4,5.1
200811,17,11,4,5.0
200810,17,11,4,4.7
200809,17,11,4,1.6
200808,17,11,4,0.4
200807,17,11,4,0.4
200806,17,11,4,0.4
200805,17,11,4,0.4
200804,17,11,4,0.4
200803,17,11,4,0.3
200802,17,11,4,0.3
200801,17,11,4,0.2
200712,17,11,4,4.6
200711,17,11,4,4.5
200710,17,11,4,4.0
200709,17,11,4,1.5
200708,17,11,4,0.3
200707,17,11,4,0.4
200706,17,11,4,0.3
200705,17,11,4,0.3
200704,17,11,4,0.3
200703,17,11,4,0.3
200702,17,11,4,0.2
200701,17,11,4,0.2
200612,17,11,4,4.7
200611,17,11,4,4.7
200610,17,11,4,4.5
200609,17,11,4,1.4
200608,17,11,4,0.5
200607,17,11,4,0.5
200606,17,11,4,0.4
200605,17,11,4,0.4
200604,17,11,4,0.4
200603,17,11,4,0.3
200602,17,11,4,0.3
200601,17,11,4,0.2
200512,17,11,4,4.1
200511,17,11,4,4.1
200510,17,11,4,3.9
200509,17,11,4,0.9
200508,17,11,4,0.2
200507,17,11,4,0.2
200506,17,11,4,0.1
200505,17,11,4,0.1
200504,17,11,4,0.1
200503,17,11,4,0.0
200502,17,11,4,0.0
200501,17,11,4,0.0
200412,17,11,4,4.6
200411,17,11,4,4.5
200410,17,11,4,4.3
200409,17,11,4,1.4
200408,17,11,4,0.6
200407,17,11,4,0.6
200406,17,11,4,0.5
200405,17,11,4,0.5
200404,17,11,4,0.3
200403,17,11,4,0.3
200402,17,11,4,0.2
200401,17,11,4,0.1
200312,17,11,4,4.3
200311,17,11,4,4.2
200310,17,11,4,4.1
200309,17,11,4,1.1
200308,17,11,4,0.4
200307,17,11,4,0.4
200306,17,11,4,0.4
200305,17,11,4,0.3
200304,17,11,4,0.3
200303,17,11,4,0.3
200302,17,11,4,0.2
200301,17,11,4,0.1
200212,17,11,4,4.9
200211,17,11,4,4.7
200210,17,11,4,4.6
200209,17,11,4,1.3
200208,17,11,4,0.4
200207,17,11,4,0.3
200206,17,11,4,0.3
200205,17,11,4,0.3
200204,17,11,4,0.3
200203,17,11,4,0.3
200202,17,11,4,0.3
200201,17,11,4,0.1
202605,17,12,1,105.638
202604,17,12,1,104.238
202603,17,12,1,103.331
202602,17,12,1,102.004
202601,17,12,1,100.598
202512,17,12,1,100.552
202511,17,12,1,101.618
202510,17,12,1,101.427
202509,17,12,1,101.788
202508,17,12,1,102.142
202507,17,12,1,101.651
202506,17,12,1,100.846
202505,17,12,1,100.47
